theta,F_x,F_y,torque_x,torque_y
130.25320929136214,-0.1666092936355942,-0.061272604467731036,-3.7487091068008698,-1.3786336005239483
128.7225970464642,-0.1621819138047183,-0.07315436426945836,-3.6490930606061616,-1.645973196062813
127.19198480156622,-0.1582205739560398,-0.06942675335126938,-3.5599629140108955,-1.562101950403561
125.66137255666825,-0.1533271541429664,-0.069892704716043,-3.4498609682167443,-1.5725858561109676
124.1307603117703,-0.15146299421417656,-0.07292138858707153,-3.407917369818972,-1.6407312432091095
122.60014806687234,-0.14377333450791835,-0.088297783624601,-3.234900026428163,-1.9867001315535224
121.06953582197438,-0.1405110546325361,-0.07478519404616601,-3.161498729232062,-1.6826668660387354
119.53892357707642,-0.1398119946592399,-0.07385329131661879,-3.1457698798328977,-1.6616990546239228
118.00831133217847,-0.13841387471264752,-0.05894284764386293,-3.114312181034569,-1.3262140719869158
116.4776990872805,-0.13025817502419187,-0.06919377766888257,-2.930808938044317,-1.5568599975498578
114.94708684238255,-0.13002515503309314,-0.05847689627908931,-2.9255659882445957,-1.3157301662795096
113.41647459748458,-0.12373361527342736,-0.07222246153991112,-2.7840063436521154,-1.625005384648
111.88586235258663,-0.12513173522001975,-0.05241952853703226,-2.8154640424504445,-1.1794393920832258
110.35525010768868,-0.11953925543365015,-0.05241952853703226,-2.6896332472571283,-1.1794393920832258
108.82463786279071,-0.11720905552266282,-0.051487625807485025,-2.6372037492599136,-1.158471580668413
107.29402561789274,-0.11511187560277424,-0.05125465012509821,-2.59001720106242,-1.1532296278147096
105.76341337299479,-0.1092863758253059,-0.06220450719727827,-2.458943456069383,-1.399601411938761
104.23280112809684,-0.10439295601223252,-0.07478519404616601,-2.348841510275231,-1.6826668660387354
102.70218888319887,-0.10392691603003507,-0.06173855583250464,-2.338355610675789,-1.3891175062313543
101.1715766383009,-0.09833443624366549,-0.0652331910683068,-2.2125248154824733,-1.4677467990369029
99.64096439340295,-0.09320799643949336,-0.0766489995052605,-2.0971799198886005,-1.724602488868361
98.110352148505,-0.09227591647509843,-0.08107553747060989,-2.0762081206897145,-1.8241995930887223
96.57973990360703,-0.0892466565908149,-0.06965972903365619,-2.0080497732933353,-1.5673439032572642
95.04912765870907,-0.08412021678664278,-0.06709699652740128,-1.8927048776994624,-1.5096824218665288
93.51851541381112,-0.08318813682224785,-0.06173855583250464,-1.8717330785005766,-1.3891175062313543
91.98790316891316,-0.08155699688455671,-0.06430128833875956,-1.835032429902526,-1.4467789876220902
90.4572909240152,-0.0764305570803846,-0.06569914243308042,-1.7196875343086535,-1.4782307047443095
88.92667867911723,-0.07177015725840993,-0.06709699652740127,-1.6148285383142236,-1.5096824218665286
87.39606643421928,-0.07037203731181753,-0.069892704716043,-1.5833708395158943,-1.5725858561109676
85.86545418932133,-0.06804183740083021,-0.06383533697398594,-1.5309413415186797,-1.4362950819146836
84.33484194442336,-0.06244935761446062,-0.06500021538591999,-1.405110546325364,-1.4625048461831998
82.8042296995254,-0.061750297641164416,-0.06220450719727827,-1.3893816969261994,-1.399601411938761
81.27361745462744,-0.058021977783584686,-0.06173855583250464,-1.3054945001306553,-1.3891175062313543
79.74300520972949,-0.0573229178102885,-0.05358440694896631,-1.289765650731491,-1.205649156351742
78.21239296483152,-0.05499271789930117,-0.0580109449143157,-1.2373361527342763,-1.3052462605721034
76.68178071993357,-0.04916721812183285,-0.058709871961476125,-1.106262407741239,-1.3209721191332127
75.1511684750356,-0.04800211816633917,-0.050322747395550975,-1.080047658742631,-1.132261816399897
73.62055623013765,-0.04287567836216705,-0.061971531514891466,-0.9647027631487585,-1.3943594590850579
72.08994398523969,-0.04194359839777212,-0.053118455584192696,-0.9437309639498727,-1.1951652506443355
70.55933174034173,-0.035652058638106346,-0.05498226104328716,-0.8021713193573927,-1.2371008734739612
69.02871949544377,-0.03308883873602028,-0.05474928536090037,-0.7444988715604564,-1.2318589206202581
50.97128050455623,0.008621739670652898,0.0034946352358021576,0.1939891425896902,0.07862929280554855
47.071280504556235,0.024001059083169265,-0.017939127543784364,0.5400238293713084,-0.4036303697351482
43.171280504556236,0.03914735850458689,-0.03238361985176659,0.8808155663532051,-0.7286314466647482
39.27128050455623,0.0575559378013868,-0.0279570818864172,1.295008600531203,-0.6290343424443869
35.37128050455623,0.06874089737412598,-0.044498355335880715,1.5466701909178344,-1.001212995057316
31.471280504556233,0.08179001687565503,-0.052419528537032266,1.8402753797022382,-1.179439392083226
27.571280504556235,0.09903349621696124,-0.057544993549542074,2.228253664881628,-1.2947623548646965
23.671280504556236,0.11650999554936618,-0.06383533697398594,2.621474899860739,-1.4362950819146836
19.77128050455623,0.1314232749796851,-0.07618304814048688,2.9570236870429145,-1.7141185831609547
15.87128050455623,0.15192903419637357,-0.07734792655242093,3.418403269418405,-1.7403283474294708
11.971280504556232,0.17266781340416082,-0.08736588089505375,3.8850258015936183,-1.9657323201387094
8.071280504556233,0.18897921278107213,-0.10553798412122493,4.2520322875741225,-2.374604642727561
4.1712805045562344,0.21740765169511747,-0.07105758312797704,4.891672163140143,-1.5987956203794833
0.27128050455623587,0.23115583116994273,-0.12161330620591482,5.201006201323711,-2.7362993896330834
-3.62871949544377,0.25655501019970456,-0.10833369230986664,5.772487729493353,-2.4375080769719992
-7.528719495443768,0.27939096932738045,-0.09645193250813933,6.28629680986606,-2.1701684814331346
-11.428719495443767,0.29290612881110695,-0.1465417042213035,6.590387898249906,-3.2971883449793284
-15.328719495443766,0.3152760479565853,-0.14141623920879368,7.093711079023169,-3.1818653821978575
-19.22871949544377,0.3364808671465699,-0.16541273449463512,7.570819510797822,-3.7217865261292897
-23.12871949544376,0.36071494622083833,-0.16797546700089006,8.116086289968862,-3.7794480075200263
-27.028719495443767,0.37819144555324313,-0.18311888635603268,8.50930752494797,-4.120174943010736
-30.928719495443758,0.4045227045474,-0.18311888635603268,9.1017608523165,-4.120174943010736
-34.828719495443764,0.428057723648372,-0.18032317816739096,9.63129878208837,-4.057271508766297
-38.72871949544377,0.45392294266033134,-0.16285000198838023,10.213266209857455,-3.664125044738555
-42.62871949544376,0.4741956818859211,-0.19173898660434463,10.669402842433223,-4.314127198597753
-46.52871949544377,0.4921382212005235,-0.2073483573242609,11.073109977011779,-4.665338039795871
-50.42871949544376,0.5131100203994094,-0.21317274938393113,11.544975458986713,-4.79638686113845
-54.328719495443764,0.5261591399009384,-0.25464242084878336,11.838580647771114,-5.729454469097625
-58.22871949544377,0.5485290590464167,-0.2339075851163572,12.341903828544375,-5.262920665118037
-62.12871949544376,0.583249037720128,-0.1276706739479719,13.12310334870288,-2.872590163829368
-66.02871949544377,0.6098133167053836,-0.08060958610583625,13.720799625871132,-1.8137156873813156
-69.92871949544376,0.6314841758775658,-0.06500021538591999,14.20839395724523,-1.4625048461831998
-73.82871949544376,0.6550191949785378,-0.022132689826746946,14.7379318870171,-0.49798552110180627
-77.72871949544376,0.6620097947114997,-0.0768819751876473,14.895220381008743,-1.7298444417220642
-81.62871949544376,0.677389114124016,-0.052186552854645435,15.24125506779036,-1.1741974392295222
-85.52871949544377,0.6659711345601781,-0.05638011513760803,14.984350527604006,-1.2685525905961808
-89.42871949544377,0.14470541447231286,-0.0328495712165402,3.2558718256270396,-0.7391153523721545
-93.32871949544375,0.15542433406285458,-0.022598641191520566,3.497047516414228,-0.5084694268092128
-97.22871949544376,0.16241493379581656,-0.0302868387102853,3.6543360104058724,-0.6814538709814192
-101.12871949544376,0.16591023366229757,-0.04286752555917304,3.7329802574016955,-0.9645193250813933
-105.02871949544377,0.17453197333295065,-0.035412303722795115,3.9269693999913895,-0.79677683376289
-108.92871949544377,0.1845518329501962,-0.02655922779209634,4.152416241379415,-0.5975826253221677
-112.82871949544375,0.18734807284338104,-0.023996495285841427,4.215331638976074,-0.5399211439314321
-116.72871949544376,0.19200847266535565,-0.03215064416937978,4.320190634970502,-0.7233894938110451
-120.62871949544376,0.19806699243392267,-0.0302868387102853,4.4565073297632605,-0.6814538709814192
-124.52871949544377,0.20179531229150244,-0.03005386302789849,4.540394526558805,-0.676211918127716
-128.42871949544377,0.20645571211347705,-0.03308254689892702,4.645253522553234,-0.7443573052258579
-132.32871949544375,0.21228121189094537,-0.026559227792096338,4.776327267546271,-0.5975826253221675
-136.22871949544376,0.21461141180193266,-0.04030479305291813,4.828756765543485,-0.9068578436906578
-140.12871949544376,0.22113597155269718,-0.0396058660057577,4.975559359935686,-0.8911319851295484
-144.02871949544377,0.22882563125895541,-0.03121874143983254,5.148576703326497,-0.7024216823962321
-142.49810725054581,0.20762081206897068,-0.08247339156493075,4.67146827155184,-1.8556513102109418
-140.96749500564786,0.19247451264755314,-0.12231223325307525,4.330676534569945,-2.752025248194193
-139.43688276074988,0.19433867257634302,-0.09645193250813934,4.372620132967717,-2.170168481433135
-137.90627051585193,0.1899112927454671,-0.07991065905867584,4.2730040867730095,-1.7979898288202063
-136.37565827095398,0.18594995289678862,-0.08433719702402522,4.183873940177744,-1.8975869330405672
-134.84504602605602,0.18361975298580127,-0.0722224615399111,4.131444442180528,-1.6250053846479997
-133.31443378115807,0.17756123321723422,-0.07408626699900558,3.99512774738777,-1.6669410074776256
-131.7838215362601,0.17429895334185194,-0.07082460744559023,3.921726450191668,-1.59355366752578
-130.25320929136214,0.1705706334842722,-0.06010772605579698,3.8378392533961243,-1.352423836255432
-128.7225970464642,0.16311399376911276,-0.07152353449275069,3.670064859805037,-1.6092795260868904
-127.19198480156622,0.16264795378691532,-0.06406831265637275,3.6595789602055944,-1.441537034768387
-125.66137255666825,0.16008473388482922,-0.05964177469102336,3.6019065124086573,-1.3419399305480255
-124.1307603117703,0.1577545339738419,-0.045663233747814766,3.5494770144114427,-1.0274227593258323
-122.60014806687234,0.15239507417857104,-0.04892489330123011,3.4288891690178485,-1.1008100992776775
-121.06953582197438,0.14983185427648496,-0.05008977171316416,3.3712167212209114,-1.1270198635461934
-119.53892357707642,0.14843373432989257,-0.040537768735304944,3.339759022422583,-0.9120997965443611
-118.00831133217847,0.14260823455242427,-0.046595136477362,3.208685277429546,-1.0483905707406451
-116.4776990872805,0.14074407462363442,-0.04100372010007856,3.1667416790317744,-0.9225837022517676
-114.94708684238255,0.13934595467704203,-0.037509084864276405,3.135283980233446,-0.843954409446219
-113.41647459748458,0.13398649488177117,-0.044265379653493905,3.014696134839851,-0.9959710422036128
-111.88586235258663,0.12839401509540158,-0.04985679603077735,2.8888653396465354,-1.12177791069249
-110.35525010768868,0.12210247533573577,-0.06383533697398594,2.747305695054055,-1.4362950819146836
-108.82463786279071,0.12746193513100665,-0.03168469280460615,2.8678935404476498,-0.7129055881036384
-107.29402561789274,0.11837415547815602,-0.051487625807485025,2.66341849825851,-1.158471580668413
-105.76341337299479,0.1160439555671687,-0.038673963276210456,2.610989000261296,-0.8701641737147352
-104.23280112809684,0.1167430155404649,-0.023996495285841423,2.6267178496604604,-0.5399211439314321
-102.70218888319887,0.11091751576299659,-0.03797503622905003,2.495644104667423,-0.8544383151536258
-101.1715766383009,0.10765523588761435,-0.03797503622905003,2.4222428074713225,-0.8544383151536258
-99.64096439340295,0.10555805596772576,-0.03284957121654021,2.3750562592738294,-0.7391153523721548
-98.110352148505,0.10509201598552828,-0.019802933002878845,2.364570359674386,-0.445565992564774
-96.57973990360703,0.10019859617245491,-0.02888898461596444,2.2544684138802356,-0.6500021538591998
-95.04912765870907,0.10066463615465236,-0.013512589578434975,2.264954313479678,-0.304033265514787
-93.51851541381112,0.0932079964394929,-0.027025179156869958,2.09717991988859,-0.6080665310295741
-91.98790316891316,0.09087779652850557,-0.03098576575744573,2.0447504218913752,-0.6971797295425288
-90.4572909240152,0.09134383651070305,-0.005591416377283432,2.0552363214908187,-0.1258068684888772
-88.92667867911723,0.08342115681334615,-0.017706151861397554,1.8769760283002883,-0.39838841688144494
-87.39606643421928,0.08015887693796389,-0.022132689826746942,1.8035747311041874,-0.49798552110180616
-85.86545418932133,0.07992585694686515,-0.005125465012509812,1.7983317813044657,-0.11532296278147076
-84.33484194442336,0.07549847711598923,-0.010716881389793256,1.6987157351097575,-0.24112983127034823
-82.8042296995254,0.06990599732961965,-0.012813662531274549,1.5728849399164422,-0.2883074069536773
-81.27361745462744,0.06897391736522471,-0.006290343424443862,1.551913140717556,-0.1415327270499869
-79.74300520972949,0.06780881740973105,-0.005358440694896624,1.5256983917189486,-0.12056491563517402
-78.21239296483152,0.06431351754325006,0.004659513647736207,1.4470541447231262,0.10483905707406466
-76.68178071993357,0.05942009773017667,0.005358440694896639,1.336952198928975,0.12056491563517438
-75.1511684750356,0.058254997774682994,0.00931902729547241,1.3107374499303672,0.2096781141481292
-73.62055623013765,0.0519634580150172,0.004193562282962587,1.169177805337887,0.0943551513666582
-72.08994398523969,0.04800211816633873,0.0058243920596702595,1.0800476587426213,0.13104882134258083
-70.55933174034173,0.04660399821974634,0.00931902729547241,1.0485899599442927,0.2096781141481292
-69.02871949544377,0.043807758326561544,0.0074552218363779284,0.9856745623476348,0.16774249131850338
